longitude,latitude,Head Wind,User Direction,User Speed,Resultant Wind Speed,Resultant Wind Direction
-1.571076,54.016037,17.84105522987959,203.38149207680087,6.420569145310833,17.932271304419913,-1.99027795899203
-1.571115,54.015984,10.939627714970763,204.62184658927112,6.11581163164454,11.022299243325246,-2.155723648697369
-1.571154,54.015934,22.053519517366333,202.46357272225146,6.497541634541258,22.133212343037627,-2.1856963492723342
-1.571192,54.01588,18.605438746289447,203.2373352890112,6.292601125161387,18.695859375132517,-2.018734125073851
-1.57123,54.015828,12.507214790177725,205.72482630245727,6.171398874109658,12.634028699427201,-2.690266541772592
-1.571271,54.015778,15.944137792068299,209.9235327462593,6.286605565643567,16.320187631278372,-1.9710079342014433
-1.571319,54.015729,15.858011060815414,209.9437973531066,6.544534341926977,16.233284886775053,-1.954085036477077
-1.571369,54.015678,21.065568145195133,208.97184049306472,6.609227910988989,21.487404572404326,-2.1248214619698667
-1.571418,54.015626,21.38672261876995,207.40403278294013,6.387755091060792,21.703685063119202,-2.552959423137056
-1.571463,54.015575,20.056956268307243,207.01990283361104,6.615410325388829,20.331113866099724,-2.6520244984694634
-1.571509,54.015522,11.334014050618302,204.39716466978496,6.9595710700043485,11.414240567541873,-2.009152652273655
-1.571553,54.015465,17.782685987038295,206.5889111827229,6.7146618004388285,18.003797868781884,-2.7382183010741397
-1.571599,54.015411,9.510642181110585,204.88516541228907,6.986814701652681,9.588043503715141,-2.2806517207277137
-1.571644,54.015354,11.112854132698548,205.48747105476045,6.528708020619631,11.218991460418252,-2.6381695338547635
-1.571687,54.015301,14.520831025697985,203.90553632609604,6.932845478332473,14.609211679590219,-1.9235310335441218
-1.57173,54.015244,12.062889890236494,204.28349098946552,6.831339593621346,12.14542747756979,-1.9829071736277726
-1.571773,54.015188,12.415639093562355,205.7641941795094,6.9142571828318165,12.542757803449495,-2.7523014279823954
-1.571819,54.015132,15.658572778702895,206.2498037315714,6.942907355235247,15.838721997931522,-2.7868507549364616
-1.571866,54.015076,10.554445069846047,205.46084556422207,7.143042170757601,10.654564327928298,-2.6658960649782553
-1.571913,54.015018,15.344582601693972,203.78215140142117,6.318684460101021,15.43434009047427,-1.9636245384067674
-1.571952,54.014966,11.497717856985938,204.49733847746944,5.9875464810281835,11.581534330146377,-2.1096744828783502
-1.57199,54.014917,10.380497078068354,217.5375126641532,5.468914519432481,11.042317583333132,-2.347389657285748
-1.572041,54.014878,11.246545489286728,244.06823317214048,5.085510845194959,16.32876517111104,-2.666978449980144
-1.572111,54.014858,6.006291922104217,266.39324140512434,5.30267132521833,16.604142506877388,-2.0345927442442746
-1.572192,54.014855,2.5491899564230653,274.42359846175907,5.766694318666292,11.183116911369355,-2.518945147222546
-1.57228,54.014859,3.3156053112005797,275.3423154833596,5.971460027007809,15.616904722489124,-2.726002349179012
-1.572371,54.014864,1.3310107180489115,280.92381623950274,6.454487090501285,11.44877712980456,-2.648586978420856
-1.572468,54.014875,1.3310118429717657,280.92381904586813,6.45448544499742,11.448791596656738,-2.6485879412920847
-1.572565,54.014886,3.774905806516142,277.8306975971645,6.529083561415632,22.24700624837726,-2.193380140822676
-1.572664,54.014894,1.48946056544781,281.3223582064147,6.796476088699492,13.621482632649316,-2.7693706926151664
-1.572766,54.014906,1.2339007987535828,280.30152360621605,6.839792973921651,9.712830364782643,-2.2959374007956868
-1.572869,54.014917,4.094365450183836,277.4585749175565,6.85285363273971,23.25307130036116,-2.293848304573563
-1.572973,54.014925,1.4064051287165042,284.0514476828719,6.869754514384338,22.722679460357593,-2.2046829091460522
-1.573075,54.01494,1.2201160034499434,280.4003328786781,6.775515546066294,9.735423589695534,-2.3653731212422366
-1.573177,54.014951,3.8479830440310763,277.75336056594267,6.5938055663244475,22.501301542602594,-2.2132125401703555
-1.573277,54.014959,1.2199755373159342,280.50103069059605,6.711261099404355,9.87166002165894,-2.4335300842739755
-1.573378,54.01497,3.847979815950555,277.7533640575624,6.5938026099910445,22.501290566470637,-2.2132116312001058
-1.573478,54.014978,1.543026126896832,281.4315449100144,6.73241144707895,14.360143773762895,-2.773565071475388
-1.573579,54.01499,1.2900447556699544,280.8150233828347,6.51863132460107,10.919294334397508,-2.606513717657659
-1.573677,54.015001,1.2338959179689066,280.301546636548,6.8397778557871565,9.712822427819697,-2.29595367280228
-1.57378,54.015012,1.3800372606372369,281.1101208638961,6.92463230499521,12.20972556746231,-2.7408408478719393
-1.573884,54.015024,1.2326025479623923,280.6036863644688,6.647020741659655,10.119433971600825,-2.4977953701760853
-1.573984,54.015035,1.6418688109343877,281.65623957944234,6.604375322753304,15.855466370777476,-2.7652274375498282
-1.574083,54.015047,1.2201142023885303,280.40035904270565,6.775498688623957,9.735444411641877,-2.365391287122542
-1.574185,54.015058,1.4347067608121642,281.2152758037377,6.860525862293472,12.901577830125927,-2.758705775110025
-1.574288,54.01507,1.2615516717442243,280.20460186950487,6.904058644895621,9.801051833918933,-2.2279697482325482
-1.574392,54.015081,4.094343948017219,277.45860398713967,6.852827075080146,23.253015138798023,-2.2938400060890647
-1.574496,54.015089,1.2201134965819616,280.4003693068677,6.775492071545411,9.735452586134853,-2.365398413549276
-1.574598,54.0151,1.3269947861048978,281.0069297722022,6.988740097578086,11.557476170963746,-2.715092908368651
-1.574703,54.015112,1.2338902219068049,280.3015735263841,6.8397601909968015,9.712813181643403,-2.29597267193768
-1.574806,54.015123,1.2338896555895023,280.3015761975402,6.839758440582525,9.71281225931487,-2.295974559190726
-1.574909,54.015134,1.4894925577397269,281.32242183020713,6.796438393995625,13.621912714990554,-2.76937499460041
-1.575011,54.015146,1.219978461601919,280.5010768335514,6.711231936397672,9.871747521267684,-2.4335603208134033
-1.575112,54.015157,1.7232366078275958,281.8898322373108,6.4764354468275735,17.31959941504752,-2.738510022831205
-1.575209,54.015169,1.233887293828304,280.3015873464851,6.839751120070614,9.712808425014071,-2.29598243647906
-1.575312,54.01518,1.2325252455402673,280.8061031722325,7.117036883027937,10.418799964715953,-2.637791217182031
-1.575419,54.015192,1.2338861168979636,280.3015929078231,6.839747459705834,9.712806521569906,-2.295986365974502
-1.575522,54.015203,1.3026865970295862,280.10946149230347,6.968348232652194,9.992803964826228,-2.163851206879041
-1.575627,54.015214,1.166074313674338,280.61238043706624,7.24542525473846,9.585101660689174,-2.5258280299306373
-1.575736,54.015226,1.232530159578926,280.8061148442357,7.117029290710939,10.418859319903447,-2.637796842658512
-1.575843,54.015238,1.4214512738180343,279.9243008693703,7.09702048317528,10.64232427396369,-2.0538570026265233
-1.57595,54.015249,1.8119271317197974,283.18168869225764,7.314205861657733,23.520013216706356,-2.462163642854593
-1.576059,54.015264,1.1480485925849784,280.51807983113076,7.309643999478272,9.311899358205894,-2.4588629279050003
-1.576169,54.015276,1.3564038088647643,280.01604728097925,7.032666107104148,10.277439578962426,-2.1054279001124057
-1.576275,54.015287,1.584716259998059,283.7837926833393,7.467195092219858,23.810216399652752,-2.276987335260845
-1.576386,54.015303,1.7253938074184825,283.41925587595256,7.1870321240193595,23.666973958736733,-2.3893807138637126
-1.576493,54.015318,1.5499695067905277,283.79176687324804,6.99652480352382,23.336841420037302,-2.2781635467569057
-1.576597,54.015333,0.9577858748571448,284.80892673874024,6.960676331946114,19.66942213258,-2.010293030143432
-1.5767,54.015349,-0.15701312306385884,288.1230114182425,7.149478269589324,17.200990078294826,-2.781662876457635
-1.576804,54.015369,-0.978974860877695,289.97721553961213,7.16030677873036,23.602076880541926,-2.3062557457574164
-1.576907,54.015391,-1.2055739878001546,291.25671945218244,7.360923780082571,18.902520982607026,-1.9595474518305511
-1.577012,54.015415,-3.5359361754291223,297.19373210635877,7.786078689697608,21.216353390804063,-2.0232468013589484
-1.577118,54.015447,-1.798962786819525,299.327468355666,7.718719309067616,8.850692600416966,-2.4353275732757784
-1.577221,54.015481,-2.3109794427460066,299.8096748986276,7.605062222645375,10.92714173117971,-2.743088622135936
-1.577322,54.015515,-2.6837236020682838,300.0420392587202,7.773777470200453,12.456255398527816,-2.822967771466228
-1.577425,54.01555,-6.1316257818764175,302.99138700611866,7.555773622469343,23.102363758753146,-2.1668771745331945
-1.577522,54.015587,-4.103733602691978,300.7814044680388,7.604729118902814,17.996078515630025,-2.7923225945739336
-1.577622,54.015622,-5.363485418576925,301.5542272255479,7.437009954599624,22.241590855523604,-2.6041284208115982
-1.577719,54.015657,-4.048593530269044,304.52876196252066,7.454592749381482,13.903974192753296,-1.8910362872347393
-1.577813,54.015695,-3.073615829551789,305.1063708684003,7.347311572159761,10.217735409896571,-2.06306896780096
-1.577905,54.015733,-3.2831814711267784,304.98008730260824,7.176479160160171,10.99123220923424,-2.0139729799891284
-1.577995,54.01577,-2.3887924959748164,299.8251440983505,7.1543339266836,11.280994645383847,-2.7159229437632395
-1.57809,54.015802,-3.5159864208931864,304.81555466879524,7.400843013402103,11.879641740280299,-1.9409670742746874
-1.578183,54.01584,-3.073500916953757,305.10646482097667,7.347294434522776,10.21730028492906,-2.0631214427327156
-1.578275,54.015878,-5.5040768104114814,303.693171713404,7.616850016119586,19.855966245313102,-1.9759886240933264
-1.578372,54.015916,-5.696387291428677,301.8907134324123,7.156211061720428,23.077063219225018,-2.5019891021278298
-1.578465,54.01595,-4.586406071344286,304.2463609857131,7.508472944344052,16.010426573792508,-1.8912151135832949
-1.57856,54.015988,-4.612133632403039,301.08060717974865,7.323350136099065,19.7846951988203,-2.720642016093563
-1.578656,54.016022,-5.675204554239855,301.81986063173576,7.381363660187195,23.10342654131514,-2.5262988954107866
-1.578752,54.016057,-5.032872150591266,301.3465570085558,7.267465151523716,21.179668493378976,-2.655100257521931
-1.578847,54.016091,-5.503887480836347,303.69330710812744,7.616823020126032,19.85512061010105,-1.9759588639542192
-1.578944,54.016129,-2.257898599959239,298.54295474457103,7.214150245392181,11.894221011343808,-1.957923216725353
-1.579041,54.01616,-4.98913564076193,301.29311332779736,7.4926914435035,21.075983396828274,-2.676026603844067
-1.579139,54.016195,-4.202323421783044,300.85827817862304,7.154065380350383,18.323470228643888,-2.7567484210072783
-1.579233,54.016228,-5.675335492975711,301.8199877382529,7.381337271492177,23.103757326308923,-2.5262608767373984
-1.579329,54.016263,-4.152843792099031,300.818898698825,7.379345697944327,18.160701886874083,-2.77460601179398
-1.579426,54.016297,-4.612449370903687,301.08079532924745,7.323310239461134,19.785778587585618,-2.720598938489744
-1.579522,54.016331,-2.7787670327345957,298.0549833092017,7.329173930332796,15.31313826109851,-1.897422636033395
-1.579621,54.016362,-3.671515206484111,300.5610346271134,7.435515480127396,16.369620027393132,-2.812350652237499
-1.579719,54.016396,-2.5161804643138934,298.2971341444934,7.271573806184649,13.555731125513521,-1.908316819101683
-1.579817,54.016427,-3.187628930255311,300.30702314903306,7.491837905202574,14.491476436142325,-2.8269697249426016
-1.579916,54.016461,-3.1876675972552015,300.3070435493279,7.491833341633643,14.49162933991319,-2.826969723228513
-1.580015,54.016495,-2.7786670097955293,298.05507705471325,7.329151429308087,15.312451284845501,-1.8974209794288435
-1.580114,54.016526,-2.3119307217025904,299.8102956757097,7.604918407366332,10.931092389022037,-2.743325475863193
-1.580215,54.01656,-1.7992674884540678,299.32812291286814,7.718562354688689,8.851704567940812,-2.4358870900843694
-1.580318,54.016594,-3.631739087392688,296.89968838403837,7.618966005951763,22.473847988893326,-2.109423863334593
-1.580422,54.016625,-1.799285322015369,299.32816114045363,7.718553188402856,8.851763854157339,-2.4359197604777405
-1.580525,54.016659,-3.6324682756718683,296.3687293815831,7.51070768035118,23.82782916556986,-2.2709157465192678
-1.580628,54.016689,-3.6451295463432185,296.2478741323748,7.794247187474415,24.242446191109455,-2.3072494354403132
-1.580735,54.01672,-2.847247183181071,295.1001502987151,7.863835785273952,21.813173308859398,-2.6633740309652465
-1.580844,54.01675,-1.0086921385493497,292.0961421627189,7.685716568140137,12.867288878682494,-1.8875930135473644
-1.580953,54.016776,-1.129890510968248,290.3721637704676,7.666062158267679,23.361975672245578,-2.1809265162831175
-1.581063,54.0168,-1.166725224620697,290.4677939847502,7.949761580071694,23.319789258014705,-2.1467677940676375
-1.581177,54.016825,0.11207473048888605,286.9054771022011,7.647705735506269,9.246010932151378,-2.5501190476658593
-1.581289,54.016845,-0.18174660473225995,288.1830385375986,7.8393383156183924,17.860728646064334,-2.80976135766665
-1.581403,54.016867,0.14886147471783706,286.62541014728765,7.772809469401633,8.751933459404441,-2.3163032087189155
-1.581517,54.016887,0.06382435614770297,287.26522020020224,7.8677118127959655,10.923260745509166,-2.771700697670256
-1.581632,54.016908,1.4872154684352297,284.00555191892965,7.810725826328438,23.72188642687418,-2.204497805832634
-1.581748,54.016925,-0.07922244418846279,287.88971078712717,7.9635686016523115,15.667801264430567,-2.8536756781700423
-1.581864,54.016947,1.9079029262335865,282.41214055219575,7.759898005826453,21.1000891426994,-2.693005730858522
-1.58198,54.016962,1.8957914018842525,282.3093065181803,7.823713018667912,20.559755116598705,-2.721554901472118
-1.582097,54.016977,2.4000355581151513,279.0912584151904,7.7410955597541005,16.22080726668717,-1.8789738226653319
-1.582214,54.016988,2.7911306498158055,274.94622627377765,7.737998150568652,12.741452055167093,-2.826486180159075
-1.582332,54.016994,6.62294342612217,270.00004814759876,7.774514343626093,21.90350684179062,-2.6517152930656636
-1.582451,54.016994,5.06614452227791,266.7797347672392,7.917681562550243,14.253260653980997,-1.8562724033986477
-1.582572,54.01699,5.312699101678308,266.69804039835657,7.722003478060129,14.891105871226591,-1.8698739428314257
-1.58269,54.016986,3.4476812835213546,267.43551813884693,7.455322561297803,10.001501972091056,-2.0722691679477165
-1.582804,54.016983,7.775123869152283,265.8042364588533,7.598886953285968,20.940320482689234,-2.022616089013217
-1.58292,54.016978,9.303663077850556,264.13595181284376,7.618388476360594,23.36584873632329,-2.5255379281895927
-1.583036,54.016971,5.562425313159863,266.6120995124376,7.526344574891398,15.53009191610643,-1.8858424451649536
-1.583151,54.016967,9.240092033956003,264.0853207915447,7.553403198086448,23.159053669957725,-2.5397269643080453
-1.583266,54.01696,6.545612155223259,270.0000461238467,7.447860163996093,21.64775318722771,-2.6423832514525754
-1.58338,54.01696,8.096175606588256,265.6159574459705,7.2731453528060515,21.627384305275736,-2.0818296126601608
